gene,gen_1,gen_8,gen_12,gen_19
RRN3,-0.1477116852530623,0.6879333644373711,-0.5764834897838742,-0.5339580699190886
RRN5,-0.8077499367495656,0.2881295650576941,0.20553762239975168,0.41908035866259546
RRN6,-0.7092733952139875,0.2397224357062759,-0.3279149250358981,-0.06850817116021105
RRN7,-1.389389514966613,0.02740133090194724,-0.8370032942545139,-0.5465154360629443
RRN9,-1.2081245834892567,0.621831194104243,-0.15771133479849253,0.1370249628622799
RRP1,-0.5865823741234527,0.6605538544619325,0.14339807338318217,-2.0261664925179885
RRP12,-0.133086305461305,0.4225964918945076,-1.2916531419448098,-2.4651758333514175
RRP14,-0.06807383772058477,0.43567095476639145,0.4509884523768237,-0.7944089035439726
RRP15,-0.27602808550606606,0.7503119212078779,0.21904474416006225,-1.78775940904294
RRP3,-0.10701745115259635,0.2969452883095953,0.4746962370439175,-0.3012942590398003
RRP4,-0.0190029177111733,0.40492711302676615,-0.7013435340109738,-0.3282862047248277
RRP40,0.006806155168354248,0.45284489976583947,-0.7588443106610765,-1.2019933032111614
RRP42,-0.08433896212986679,0.04878071894798947,-0.8664315172803194,-1.298121264668185
RRP43,0.037069578042533406,0.1927267107080779,-0.11913781759899385,-0.6528704471304732
RRP45,-0.3764597592318723,0.8553079719574015,-0.5836438119739409,-1.770607291382127
RRP46,-0.4519695087662225,0.371367733765343,-0.12042868148586723,-1.0576486906198672
RRP5,0.13016254360099436,0.2926155172070279,-1.6407054239574108,-2.7516423402236847
RRP6,-0.8944628303456224,-0.04577879294272089,-0.6203063641212274,-1.0123316720679651
RRP7,-0.2580669679630723,0.6097723177933937,-0.24265502348599993,-0.6621316555495359
RRP8,-1.033074475089801,-0.1405197692268621,0.5467709243878083,-1.2173067677612759
RRP9,-0.1460669856085286,0.6925731744288105,-0.6804048539382576,-1.0572145155702628
RRS1,-0.042491875131403865,0.36003074800133855,-1.6337357901759595,-1.8565379339572676
RSA1,0.03715299841746614,0.44472788042089806,0.31938708050414055,0.09667794535774735
RSA3,-0.04141422016118533,0.5052718091548456,-0.7095970254780968,-1.769002305298296
RSA4,-0.2815818167737897,0.35279158105236724,-1.3053879248280131,-1.804569838064396
RSB1,-0.12405100924255051,0.27878184914677023,-0.5032633115878389,-0.2501765546918622
RSC1,-0.3464472907089874,0.15556704916721373,0.07318686703573048,0.20916975572972468
RSC2,-0.7124268569683025,0.3446490701531875,0.1085248252019986,-0.148097098139022
RSC3,-0.4585880982601691,0.27425111138289254,-0.6047891282476331,-1.4118812433282486
RSC30|YHR054C,-0.15944645540483207,0.19091448907459277,0.5860145245654721,0.6214855098819586
RSC4,-0.5396446215829535,0.38011168474873597,0.0016660549229184838,-0.4802132104450062
RSC58,-0.0713459522398565,0.3570923242829558,0.2894732014711667,-0.8483012591409824
RSC6,-0.22736511686416422,0.4868386025677109,0.1737219572040881,-0.25129088788512716
RSC8,-0.3992010324946328,0.26490593287001946,0.39280353575927746,0.18848940324767932
RSC9,0.11138949076427726,0.21875284706342754,-0.1504777074886121,-0.5906085275807845
RSE1,-0.3914415440279293,0.15667492936816602,0.2608042718519386,0.28021900856549026
RSF1,-0.40878360833847827,0.44853862388255655,1.5735801063160133,1.4520572044486948
RSF2,-1.2065443838773666,0.06276801567343737,0.4724075417888101,1.0364251408568346
RSM10,-0.15563250767416,0.4971948472954458,0.996692534400644,0.2850635108901708
RSM19,-0.09637393356372681,0.9560093416163268,1.062016752097878,0.4375084485087927
RSM22,-0.031148076967536353,0.6028315447731112,0.45699155292864024,-0.44104125761934043
RSM23,-0.574850538101656,0.24364039863951584,0.8331685426152828,0.593854440596694
RSM24,-0.4502706383928512,0.36880546994206487,0.5124928853927971,0.3177532387185075
RSM25,-0.4971173350584409,0.370366706357565,0.13676528210937558,-0.4366294939228836
RSM26,-0.18934408644479372,0.8012057529096163,0.024073277377051457,-1.1391017917858524
RSM27,-0.11676949713066,0.8770200268239784,0.26750912537614224,-0.42172396131485035
RSM28,-0.9801607142279035,0.3872754144732385,0.29057956232153803,0.6122598987353031
RSM7,-0.2887088422970509,0.4184425688925119,0.7408511623066233,0.7037399966892935
RSP5,-0.01937352123187407,-0.038793476919366666,-0.44224206761958007,0.22420662567613334
RSR1,-0.5023650392347304,0.2843773063850216,-0.12279307931884356,-0.8068765219194939
RTA1,-0.7420895128137611,0.49683845565299967,0.7335825320718641,0.6762305043580528
RTF1,-2.056190327397264,-0.010733515525231007,-0.5354339788165101,-0.38444737215306135
RTG1,-1.0469148159961288,-0.022441730624032413,1.1479388228539658,1.4424917978679692
RTG2,0.03047399490797419,0.09360057902031778,-0.4340858952382202,-0.03224614726539627
RTG3,-0.026701417703964038,0.2824915031279687,0.29360596950845036,0.31274938917018646
RTN1,0.03733466010961046,0.20976937221185002,-1.095734228326512,-1.4032938915572637
RTN2,-0.1986381758119332,0.2659830242432936,1.8319123254404033,2.762791671431732
RTS1,-0.34331535017500936,0.06951333734802063,-0.048970438449527164,0.612548583158355
RTS2,-0.7893103565877537,0.8966151960096339,-0.26353001485545335,-0.4808335604369421
RTS3,-0.2886538828475042,0.010391064542954428,1.5582138216491128,1.5467088644378844
RTT101,-0.6461634401231782,0.2391918848405176,0.7650788184016173,1.1047648061444995
RTT102,-0.14632527865380918,0.5401944947165289,-0.2155042174775145,-0.06623173439324652
RTT103,-0.5848573231377435,0.5652117149735466,0.7036756065706185,1.3539124182237892
RTT105,-0.47244421854822355,0.19498004525044318,-0.029920743073964688,-0.1424731031011936
RTT106,-0.9184374309428834,0.7502493945238754,-0.44961681707201356,-0.6837686462072723
RTT107,-0.39698477784326747,0.5549862974295837,-0.29451949095274405,-0.9234336099394476
RTT109,-0.6315276572411206,1.5020326071986136,-0.12785761968868214,-0.05769605205250566
RUB1,-0.3864406149642236,1.0767707262366024,-0.23217800641866662,-0.8527921555554849
RUD3,-0.10255398533830366,0.5210059505863903,0.2765895944017883,-0.27299038182430324
RUP1,-0.13871224910353688,0.5870512123982835,-0.13887900445308626,0.09356608622272626
RVB1,0.03542401002408175,0.25391746913349383,-0.7758835604623221,-0.9893747090172808
RVB2,-0.715705160792811,0.20528072313988532,-0.334185563335947,-0.5412242988945447
RVS161,-0.2734272344583734,0.3969748829142883,0.08246568104211917,0.4418923243141152
RVS167,0.0183945148769053,0.3476632735339762,0.038188371162024504,0.3360571023025059
RXT3,-0.2501031466626987,0.016562875760103107,0.5173703512937432,0.465411367166553
SAC1,-0.10386907247511923,0.2749176849433078,-0.5975827468061417,-1.1062121528585938
SAC3,-0.27010755646964835,0.008703009395910807,-0.2724986337680892,-0.15529638901888285
SAC6,-0.0010390023185101829,0.0027416318255088687,0.6689984167311968,1.1619886515185602
SAC7,-1.013121717380943,0.13290731660707483,-0.36681116701635946,0.08047613951160862
SAD1,-0.34154544008666765,-0.04749661709774019,-0.6541328275489532,-0.4878693537298476
SAE2,-1.2797184988092414,0.3916062314209574,-0.01260488306844649,0.3564825380053216
SAE3,-1.9392803159450396,1.2334069045828244,0.7830190539227173,0.5742789438973069
SAG1,0.04258806957740136,0.10518096553887409,-0.6473227845355594,-0.7515844448554834
SAH1,0.10574864430805549,-0.08460077411902812,-0.17824669644264057,-1.9911876851898207
SAK1,-0.5700624595551609,0.22351721301159924,-0.5903714326923113,-0.014738807970116983
SAM1,0.014034835750700499,0.2920097862137419,-1.179645214383082,-2.6891270863924523
SAM2,0.061124518212810806,-0.18322995143141005,-1.8443365628740895,-3.0031375090518155
SAM3,-0.10863644292059647,0.18976152424557957,-1.1740531364792186,-1.316976989354504
SAM35,0.01078800130425907,0.1842506542617497,-0.8495300197888186,-0.5594214066252434
SAM37,-0.4699128365453301,0.43411514340877916,0.15643729657866773,-1.106907647942186
SAM4,-0.15514843725213576,0.4317715033958042,-1.1995493401483437,-1.3965485087182106
SAM4|YMR321C,-0.04523103166872806,0.8761966286467016,-0.5174861959271305,-1.1923891352216844
SAM50,0.036508134447093256,0.5763608775005937,0.2441516024309664,0.47088497085025915
SAN1,-0.1369555374128706,0.13964032590608286,-0.4860355182858691,-0.39299380606616335
SAP1,-0.5477281507469834,0.26951159986577305,1.4570074120534386,1.889294983183275
SAP155,-0.1381713950244268,0.1606957456423267,0.6879270878205259,1.433737035293078
SAP185,-0.25721928269237443,0.385637513352753,-0.6083303187473135,-0.8786803284906574
SAP190,0.5446640425216756,0.29974147804796397,-0.18522419599899254,-0.006267264426486591
SAP30,-0.026307416019333424,0.9885212946130949,0.5675201775312881,0.5291188667689178
SAP4,-1.2500299403589616,0.05960835708087758,-0.2618773749033256,-0.8425110754631566
SAR1,-0.06700793814075272,0.25930060906714136,-0.855177783058848,-1.3566963575208209
SAS10,-0.24752387909596757,1.0272442949325147,0.05876084142397621,-0.7844052015670843
SAS2,-0.21495999474365407,0.6308390852022524,-0.7849153311186127,-0.6527343815803623
SAS3,-0.961596683728861,0.4700954692365826,-0.22288924282677752,-0.039239682966290136
SAS4,-0.3076387541193778,0.3862457442328557,0.3724108284446638,0.7873334037881712
SAS5,-1.3326384013658032,0.3515943530390864,0.15712162148900752,-0.09367338527923257
SAT4,-0.2928097710172138,0.16118615778095463,-0.1868378562795929,-0.029885809738633657
SBA1,-0.2891735865357943,0.4550225092333818,-0.02657318050279689,0.6122655826387539
SBE2,-0.22724224069011065,0.4301480028164604,-0.09010063761106282,0.6650063418881906
SBE22,-0.14299732817617664,-0.39694759327525947,-0.559581953030537,-0.13425595450197675
SBH1,-0.7792595371766484,0.13943546398828977,0.03875721917523148,-0.9244732190059359
SBH2,0.12901376321310518,0.38523466375904575,0.30668164617815397,-0.07140277767753274
SBP1,0.09373277673947962,0.1873198314653021,0.05375171224600011,0.4604418749897284
SCC2,-0.05514565972717201,0.33040044856346396,-0.804483987281463,-0.7927410563829208
SCC4,-0.26385716230601847,0.21527185151369044,-0.09313875789545711,-0.39091856942256215
SCD5,-0.14708400008602435,0.6076235955307306,0.6920170094547243,1.5070493628355528
SCD6,0.01689206780565865,0.2720674700332481,0.3422038537505254,0.12791883677568153
SCEI,-2.45248836186864,-0.19019971349470793,-0.7387739340826638,0.46098487939128124
SCH9,-0.38161641073700675,-0.20832275351584273,-0.8355857302246311,-0.6281223469652897
SCJ1,-0.02002063526698508,0.5937600976151557,-0.09604585258375571,-0.8307726595323369
SCL1,0.13657553915059584,0.09642756705832306,-0.07298087436290723,0.475106741471531
SCM3,-0.7743666015128803,0.1394889978338102,0.508007049331536,1.1725333095546928
SCM4,-0.21300380715931128,0.09016061237000593,-1.6414365031435572,-1.3111678892806593
SCO1,-0.42575528387203376,0.0585694655273647,0.06002937842300799,0.5568857102211756
SCO2,-0.10008089000185529,0.4538062961111209,1.0071084410713398,1.7913641155208022
SCP1,-1.572815422086207,0.5806055834035863,-0.297355633983882,0.07681367850635168
SCP160,-0.21346294452242004,-0.21222274638330407,-1.2268855711934852,-1.999076821816418
SCS2,0.030546451061966243,0.030887125582310177,0.10345185834261363,-0.3229013293690956
SCS22,-0.2326313295969961,0.3827809842192784,0.2903999206290996,1.2185853800205384
SCS3,,0.4175930846824527,,-1.8784196281321803
SCS7,0.18329697539003367,0.1022859614885514,-0.2893821913181771,-0.21747976938826438
SCT1,-0.12838987231219048,0.4407191153920846,-0.22431125208264033,0.269050129352013
SCW10,,0.8867256900377846,,0.03170781641716835
SCW11,-0.28069381487857087,0.2573502060293568,-1.271393999436113,-1.6946312654902662
SCW4,0.009215799114937867,0.18150119299283504,-0.6585513396974981,-0.779957542786194
SCY1,0.042769543578077385,0.33166698131003775,-0.542413746144305,-0.9735916536133605
SDA1,-0.01645954161803042,0.24667556920643893,-0.3001633339330803,-1.547131778982434
SDC1,-0.32117379130374907,0.7480115448447062,0.30775702914189124,0.4106495231033104
SDC25,-0.8260510777930629,0.6518823212092197,0.4809637983997754,1.0525713780171013
SDH1,-0.13030597417489778,0.0622003705737151,-0.31581552654201034,0.6339707944277981
SDH2,-0.46821590153630505,0.0031444512427807325,-0.33751543670683654,1.2447182863559119
SDH3,-0.029282375837777347,0.41733161253033924,0.8234614096250932,1.4323071299931722
SDH4,0.014050965749757794,0.0705918439630034,0.2294699808001519,1.3332160985594437
SDL1,-0.4792198040500211,0.4264487047676638,0.02245843889634504,0.020774417280865067
SDP1,-0.05714200284865328,0.1876075244834209,-0.2992704293872023,-0.03257284797802353
SDS22,-0.44225921946560537,0.13247519994608434,1.591340794131526,2.3055925194632634
SDS23,-0.06256755239564712,0.1359872423875643,0.258722257042976,1.1843449325066078
SDS24,-0.15412237002330856,-0.14528211507882005,1.1895558160882675,2.062620275188308
SDS3,-1.961771404607355,0.27281825272990495,0.123423250411831,2.092570931050768
SDT1,,0.1840044135770228,,-0.9042656816570565
SEC1,-0.8697316686673771,0.22929680347038076,-0.9628776886253082,-0.19403146899178864
SEC10,0.021798590278561205,1.2228599287106097,1.7198804029329542,0.7937598602036435
SEC11,-0.1229137342890976,0.21507554943237825,-0.3039402926053475,-0.04638895396136266
SEC12,-0.2495670270311515,0.4434576861217723,-0.28993474841358013,-0.5661857697614979
SEC13,0.07504182899841345,0.2489887703909678,-0.37836932094213704,-0.14538990927541207
SEC14,-0.1843300454804275,-0.1809723974855798,-0.8109747989002355,-1.2078296825905492
SEC15,-0.6851157341332509,0.0471590025266491,-0.554117966815373,-0.2990377685563885
SEC16,0.19147971370788572,-0.010419319610992942,-0.10790501938130137,0.37177961895732087
SEC17,-0.32338038871370584,0.6098074609581475,0.8831862610379083,0.8280823772525758
SEC18,-0.10032144831020848,-0.10848198325440944,-0.3336739803714339,-0.4043479479881806
SEC2,-1.3478215225444745,0.1301469245589761,0.04878728142111466,0.2396785691327398
SEC20,0.10173313413965697,0.23807531200332047,0.07255098273141204,0.5641732317945573
SEC21,0.11231005556007238,0.26294356855391837,-0.2840343375980686,-0.32777808640157696
SEC22,-0.11393644252936574,0.26557015472693907,-0.9472005358896867,-0.7863899725776266
SEC23,0.01798844972072768,0.28274805540705145,-0.5142626157677695,-0.6512651734418959
SEC24,0.05218247664651708,-0.10913948928434336,-0.09769248894835114,0.2211961801124789
SEC26,0.015531513835726337,0.13434678866076247,-0.15875443958241672,0.005543018640576428
SEC27,0.054603997287470986,0.19048522985290497,-0.3350940099376291,-0.14118426386910954
SEC28,-0.26868295137578996,0.7189579042381123,0.4434657501346028,0.11986205240153824
SEC3,-0.18544984664647352,0.08937883546965703,0.0013993454013625426,0.7149581566942217
SEC31,0.0477053947073982,0.2853553232782,0.25342551555972564,-0.3293123755420363
SEC39,,0.37826093627493046,,0.17614379770031968
SEC4,-0.25428919032035513,0.8343469575179308,-0.5918563913194569,-0.6034246394190808
SEC5,-0.4571395496341354,0.2016084311598693,0.22975880992617428,0.16576899043641444
SEC53,0.2616164664019551,0.22374791684440445,-0.9351772886235314,-1.1990367836264528
SEC59,-0.23919857719683785,0.3395761306830152,-1.3150261429886991,-1.114328426583382
SEC6,-0.5793619763197386,0.3785094952721397,0.22385372729453584,0.24378748065839875
SEC61,-0.010564802646587998,0.1996508630223365,-1.3089811605697694,-1.0679193954320831
SEC62,0.08490381878763595,0.31631759660806763,-0.6276383885688006,-0.8676949757403
SEC63,0.06718195069521112,0.6234299025938641,-0.5326317971213579,-1.4136520592898367
SEC65,0.14832051947725292,0.15956636388835113,-0.08768097471117672,-0.5126530659423344
SEC66,-0.6253454199067575,0.46003637694685,0.16664361530736174,-0.6509828688230878
SEC7,-0.1437353026617898,0.2776388795076928,-0.08318064873441976,-0.382575580434383
SEC72,-0.34873069599928996,0.6519738177885784,-0.3519719431589689,-0.7909637316247204
SEC8,-0.88794303718256,0.16477771451068998,-0.009320885652297146,0.0058164923642378364
SEC9,-0.06283999608207527,0.1481766854490312,0.4658028545212298,1.0346400546037366
SED1,0.05646723456437709,0.11211990251895788,0.24559487166631325,1.7220306969674795
SED4,-0.07703504585573533,0.13891200182417493,-0.11041101322735451,0.23148715792429744
SED5,-1.4281035679928007,0.3348841083601319,-0.173074138912354,-0.3574452174085113
SEH1,-0.31128388168350274,0.39004653387664706,-0.5069824160968804,-0.621036077734125
SEL1,0.018978343346502256,0.2592812314452189,-0.05725932359544493,0.48421165870942934
SEM1,-0.09941829694229203,0.927188046539003,0.9920138248074227,0.8044304833312094
SEN1,-0.13115634800352752,-0.11203719402085288,-0.3512046228099337,-0.6141426165226598
SEN15,-0.1357386630871694,0.41678215967835935,-0.12155384742539707,-0.38796297190527634
SEN2,-0.12419622542705709,0.3249683599775109,0.03584140348799223,-0.31429253724763756
SEN34,-0.9217033548076404,1.1967567645327528,-0.6449500014331075,-0.994625772832593
SEN54,-0.557128603626583,0.548327612237752,-0.46217711777587933,-0.9879992963123823
SEO1,-0.9574295399106347,0.4211879710128989,0.15298456918710596,0.0598852214710785
SER1,-0.059911092042859056,0.17832807373118031,-0.8267793865112223,-1.2088291764578496
SER2,-0.31296432192182394,0.6051648253949038,-0.9422524372573103,-2.2586329815145474
SER3,-0.3567262648881294,0.24041187337604444,0.6521466469914863,0.0792648058337609
SER33,-0.3280014375529376,0.17282601120589638,-0.1687320298744479,-1.222109199761432
SES1,-0.5276830471566502,0.7271896494915904,-0.28003995705587775,-1.033136127730841
SET1,-0.2654778148747274,0.06480412045707608,0.0705820743115151,0.08194678581377349
SET2,-2.328342613039795,-0.05240456749027613,-0.8566725929667784,-0.9450709929677019
SET3,-0.48535803053193455,0.2730748667015107,0.5547396250200555,1.073500741798085
SET4,-1.6920410067958338,0.5278399012365075,-0.8170965462120026,-1.0502590244931975
SET5,-1.3352955131555413,0.5233757318819588,0.8164421850180442,0.8702443117336005
